omega_rad_s,y_fit,y_lo_68,y_hi_68
665.1600640256103,139.48859230293561,138.54174821041218,140.55515819514747
665.2240896358544,139.55298023023818,138.5990495061211,140.6152160354213
665.2881152460984,139.6165975277033,138.6620432565898,140.6771221417412
665.3521408563425,139.67944061854348,138.72647528233588,140.7379238722899
665.4161664665867,139.7415059570161,138.78538380162274,140.80201486256087
665.4801920768307,139.80279002891925,138.84373662059994,140.86632949384202
665.5442176870748,139.8632893520857,138.90260674834164,140.92920645704203
665.608243297319,139.92300047687408,138.95894714242309,140.9944546536258
665.672268907563,139.98191998665732,139.01891729711605,141.05667195906898
665.7362945178071,140.0400444983092,139.07497544641367,141.11514550419602
665.8003201280512,140.09737066268684,139.12894642522858,141.16979402440734
665.8643457382954,140.1538951651128,139.18213007951692,141.22490211143176
665.9283713485394,140.20961472585086,139.23509556192587,141.28318043218687
665.9923969587835,140.26452610058178,139.28852761832502,141.33784691978389
666.0564225690276,140.3186260808736,139.34038979511837,141.38854808666017
666.1204481792718,140.37191149464988,139.38808589534918,141.4346421498385
666.1844737895158,140.42437920665347,139.43360943224565,141.48376132619674
666.2484993997599,140.47602611890795,139.48522279350334,141.53554971945394
666.312525010004,140.5268491711737,139.54021748926849,141.5836432014688
666.376550620248,140.57684534140154,139.59370045904524,141.630494535798
666.4405762304922,140.62601164618147,139.64791348370053,141.67644625847475
666.5046018407363,140.67434514118708,139.7004210575139,141.72953625733723
666.5686274509804,140.72184292161742,139.74353711801945,141.77060387267142
666.6326530612245,140.76850212263173,139.78968592432463,141.8171728652271
666.6966786714686,140.8143199197829,139.83812289372318,141.86322186516762
666.7607042817127,140.85929352944277,139.88411649277268,141.90763913884456
666.8247298919568,140.90342020922628,139.92689370812326,141.95101285899148
666.8887555022009,140.94669725840757,139.96722321266662,141.99496520167776
666.952781112445,140.98912201833375,140.00682784716332,142.03510600413819
667.0168067226891,141.03069187283148,140.04919179253156,142.0747793338815
667.0808323329331,141.07140424860972,140.08851876318374,142.1132416686878
667.1448579431773,141.11125661565674,140.1273893518684,142.15046800247234
667.2088835534214,141.15024648763097,140.162123920803,142.18550384519256
667.2729091636654,141.18837142224766,140.1974227788063,142.2209486197704
667.3369347739095,141.2256290216587,140.23174036920415,142.25793443466992
667.4009603841537,141.26201693282746,140.26430135284153,142.29500673401205
667.4649859943978,141.29753284789678,140.29626671717898,142.33236856173966
667.5290116046418,141.33217450455203,140.32978123282925,142.3713339912724
667.593037214886,141.36593968637746,140.3648566452735,142.40650681734056
667.6570628251301,141.39882622320619,140.3968784122791,142.43800728791896
667.7210884353742,141.43083199146452,140.4340115128944,142.4694787942251
667.7851140456182,141.461954914509,140.4657799695066,142.49950688365837
667.8491396558624,141.49219296295786,140.49574505731937,142.528628334025
667.9131652661065,141.52154415501448,140.52780527196438,142.5568411945622
667.9771908763505,141.55000655678612,140.55288733881895,142.58308386769997
668.0412164865946,141.57757828259372,140.58011566871724,142.6060847805682
668.1052420968388,141.6042574952763,140.60764246165,142.63339193164038
668.1692677070828,141.6300424064874,140.63428634428882,142.65979728159147
668.2332933173269,141.65493127698522,140.65858396548805,142.68296496545872
668.297318927571,141.67892241691482,140.68190315357066,142.703287690684
668.3613445378152,141.70201418608332,140.70629095037006,142.72769667548067
668.4253701480592,141.72420499422822,140.72625537046517,142.74931264350167
668.4893957583033,141.74549330127724,140.74570151943797,142.76926372801344
668.5534213685474,141.76587761760177,140.7614751889342,142.78422261746417
668.6174469787916,141.78535650426159,140.77999100677172,142.80557130900317
668.6814725890356,141.80392857324296,140.79906606427204,142.82344506882995
668.7454981992797,141.82159248768818,140.8215418790193,142.84191331408658
668.8095238095239,141.8383469621176,140.8355639692427,142.85916747632098
668.8735494197679,141.85419076264387,140.84893628137837,142.87275423692637
668.937575030012,141.86912270717775,140.8606662145981,142.8865487067414
669.0016006402561,141.88314166562654,140.871907770515,142.89580263255507
669.0656262505001,141.89624656008377,140.88516814139982,142.90724187271425
669.1296518607443,141.90843636501128,140.89728658757645,142.91729042015473
669.1936774709884,141.9197101074124,140.90733534705026,142.92554139832959
669.2577030812325,141.93006686699778,140.91624218511427,142.93548873333134
669.3217286914766,141.93950577634186,140.92493648191282,142.9442257739657
669.3857543017207,141.94802602103195,140.93025698522735,142.95343135341415
669.4497799119648,141.95562683980796,140.93625860027709,142.96008464361424
669.5138055222089,141.9623075246945,140.9405477350105,142.96667813181134
669.577831132453,141.96806742112366,140.94401416381726,142.97068614467946
669.6418567426971,141.97290592805004,140.9479594721321,142.97467762035944
669.7058823529412,141.97682249805644,140.95257401711754,142.98035274037224
669.7699079631852,141.9798166374515,140.95734728781233,142.98329838165975
669.8339335734294,141.9818879063583,140.95771388458243,142.98500299631115
669.8979591836735,141.98303591879446,140.9612548907039,142.9836495315471
669.9619847939175,141.98326034274345,140.96522575663894,142.98551552063242
670.0260104041616,141.9825609002172,140.9633973192154,142.98503253333834
670.0900360144058,141.9809373673099,140.962916570555,142.981545515519
670.1540616246499,141.97838957424312,140.96004279534873,142.98175146486594
670.2180872348939,141.97491740540192,140.95717372716155,142.98147856100329
670.282112845138,141.97052079936245,140.95085089945178,142.97900914312754
670.3461384553822,141.9651997489105,140.94441257969623,142.970762604118
670.4101640656263,141.95895430105114,140.93435418207463,142.963459338542
670.4741896758703,141.95178455701011,140.9231937608373,142.95877027953458
670.5382152861145,141.94369067222542,140.91515613901078,142.9493018663738
670.6022408963586,141.93467285633102,140.91214114874006,142.93634123370992
670.6662665066026,141.92473137313118,140.90163412105855,142.9264728527896
670.7302921168467,141.9138665405661,140.8792382007337,142.91762916937097
670.7943177270909,141.90207873066882,140.86583662368722,142.90173920419764
670.858343337335,141.88936836951322,140.85231723853556,142.88910226008443
670.922368947579,141.87573593715328,140.83954409914168,142.8811200819742
670.9863945578231,141.86118196755368,140.8248860308094,142.86567208422207
671.0504201680673,141.84570704851143,140.80650067744878,142.85271664369648
671.1144457783113,141.82931182156906,140.7876419116123,142.83903166404056
671.1784713885554,141.81199698191875,140.769584073032,142.82538489209836
671.2424969987995,141.79376327829823,140.7583240398087,142.80764995244365
671.3065226090437,141.77461151287784,140.73847228203235,142.78707301623024
671.3705482192877,141.75454254113876,140.71113750221127,142.76300306604563
671.4345738295318,141.73355727174317,140.68704368824916,142.73712902329015
671.498599439776,141.71165666639544,140.66866236554688,142.71704564203912
671.56262505002,141.68884173969522,140.64380515473545,142.69708002009097
671.6266506602641,141.6651135589818,140.61737425919253,142.6718858116346
671.6906762705082,141.64047324416998,140.5948362790102,142.64521078262752
671.7547018807524,141.61492196757857,140.57370831715576,142.6184350879371
671.8187274909964,141.58846095374886,140.55171412472532,142.59523106229395
671.8827531012405,141.56109147925667,140.52167854887387,142.56225325206393
671.9467787114846,141.53281487251502,140.4932321754046,142.53258042111528
672.0108043217288,141.5036325135694,140.46253234477493,142.50263850961318
672.0748299319728,141.4735458338846,140.4310289280935,142.48235402327947
672.1388555422169,141.44255631612347,140.39980669745688,142.45755941359636
672.202881152461,141.41066549391823,140.3691103922543,142.42867487168525
672.266906762705,141.37787495163388,140.34130286795866,142.39633567083754
672.3309323729492,141.34418632412314,140.3140029015821,142.35871851720802
672.3949579831933,141.3096012964746,140.28366940800026,142.32254702774463
672.4589835934373,141.27412160375303,140.24917050074765,142.28529855801764
672.5230092036815,141.2377490307312,140.21774443684114,142.24781029045164
672.5870348139256,141.2004854116162,140.17561829845522,142.2075202768846
672.6510604241697,141.16233262976635,140.14192357955392,142.16740609908734
672.7150860344137,141.1232926174023,140.1056010643658,142.1295722223981
672.7791116446579,141.08336735530958,140.0665862622408,142.09008152884675
672.843137254902,141.042558872536,140.02389896084793,142.0521864722672
672.9071628651461,141.00086924607962,139.98096538246767,142.00974689669633
672.9711884753901,140.958300600572,139.93797022972367,141.97418067787075
673.0352140856343,140.91485510795312,139.89215222770508,141.92782454638325
673.0992396958784,140.87053498714013,139.8459653112157,141.88291114565814
673.1632653061224,140.82534250369008,139.80248496417298,141.84136682138777
673.2272909163665,140.77927996945422,139.76220217084696,141.79431070868242
673.2913165266107,140.73234974222865,139.71669303738315,141.7497956230608
673.3553421368547,140.6845542253961,139.66973352273268,141.70227715948923
673.4193677470988,140.635895867563,139.6206448942703,141.64694387723267
673.483393357343,140.58637716218965,139.57151549507563,141.59281773956758
673.5474189675871,140.53600064721527,139.5189050732249,141.54829822795782
673.6114445778311,140.48476890467606,139.46536488143624,141.50032553522692
673.6754701880752,140.4326845603181,139.41062163017526,141.44628524755902
673.7394957983194,140.37975028320508,139.35750923608666,141.39354847810628
673.8035214085635,140.32596878531896,139.3035419959034,141.3398439677176
673.8675470188075,140.27134282115725,139.24889431568369,141.2832525815472
673.9315726290516,140.21587518732258,139.19311807662447,141.22661367611596
673.9955982392958,140.15956872210953,139.1357354608235,141.1727343796377
674.0596238495398,140.1024263050846,139.07939893414496,141.11217308786428
674.1236494597839,140.04445085666168,139.02451549198267,141.05332773296155
674.187675070028,139.9856453376729,138.96717627677486,140.99415820579247
674.251700680272,139.92601274893534,138.9088253613859,140.93617617207758
674.3157262905162,139.86555613081103,138.84614911790558,140.87844814380287
674.3797519007603,139.80427856276495,138.78568539162936,140.81550339555514
674.4437775110044,139.74218316291754,138.72572889133838,140.75276367376011
674.5078031212485,139.67927308759243,138.6665139159925,140.68549501655258
674.5718287314926,139.61555153086115,138.60600322119072,140.61693798759308
674.6358543417367,139.55102172408297,138.5407813163431,140.55350481964967
674.6998799519808,139.48568693544206,138.4751584955325,140.4900112944068
674.7639055622249,139.41955046947896,138.4086536276602,140.42954898655375
674.827931172469,139.35261566662055,138.3417819126377,140.3683765013039
674.8919567827131,139.284885902705,138.27043635919736,140.30313779680537
674.9559823929571,139.2163645885047,138.20124280111915,140.2370157076873
675.0200080032013,139.14705516924428,138.1333662566766,140.16597173556818
675.0840336134454,139.07696112411688,138.06318331170306,140.09250398983053
675.1480592236894,139.00608596579784,137.99190245974827,140.01882133012467
675.2120848339335,138.93443323995274,137.92045820749215,139.94802775074362
675.2761104441777,138.86200652474722,137.84845257364844,139.87417293655582
675.3401360544218,138.78880943034972,137.77502796028773,139.80140974572026
675.4041616646658,138.71484559843523,137.69967135839732,139.72669469922872
675.46818727491,138.6401187016834,137.62477717233745,139.6517731347856
675.5322128851541,138.56463244327873,137.549433518855,139.57623455202634
675.5962384953982,138.48839055640374,137.4753037071533,139.49796053017232
675.6602641056422,138.41139680373476,137.39626262871627,139.41953746113163
675.7242897158864,138.33365497693245,137.3168548738489,139.34391795044712
675.7883153261305,138.25516889613212,137.23905688531525,139.26915796503232
675.8523409363745,138.17594240943342,137.15972730379008,139.18894022770002
675.9163665466186,138.09597939238546,137.07473198153795,139.11117501129792
675.9803921568628,138.01528374747514,136.9951820143617,139.03328644654138
676.0444177671069,137.93385940360938,136.91617103597625,138.9505666813373
676.1084433773509,137.85171031560066,136.83291272394138,138.87062035928673
676.172468987595,137.76884046364756,136.7452184272401,138.78484729768473
676.2364945978392,137.68525385281865,136.6659980757594,138.6977121372145
676.3005202080833,137.60095451253167,136.58026904261837,138.6143905048397
676.3645458183273,137.5159464960355,136.49575876059032,138.52952148385347
676.4285714285714,137.43023387988868,136.40640294991002,138.4398678636478
676.4925970388156,137.34382076343974,136.32241447143988,138.3516364263906
676.5566226490596,137.2567112683074,136.23821626970488,138.26460647735996
676.6206482593037,137.16890953785736,136.14870090533756,138.17971492327692
676.6846738695479,137.08041973668475,136.05926577765487,138.08953456568705
676.7486994797919,136.99124605009072,135.97158349366,137.99867680676178
676.812725090036,136.90139268356359,135.88301846740399,137.90750862120836
676.8767507002801,136.8108638622579,135.7917751094275,137.81440961602445
676.9407763105243,136.71966383047567,135.69654005954592,137.723501222837
677.0048019207683,136.62779685114648,135.60232556989806,137.63292937612843
677.0688275310124,136.53526720530914,135.50929171354102,137.54107320063562
677.1328531412565,136.4420791915948,135.4156322148019,137.44576578984336
677.1968787515007,136.34823712570912,135.3216122525987,137.35196027253895
677.2609043617447,136.25374533991763,135.22747073257128,137.2579683405958
677.3249299719888,136.1586081825294,135.1351935624648,137.16400518240732
677.3889555822329,136.06283001738575,135.04590649043425,137.06937691894205
677.452981192477,135.96641522334622,134.95417637151803,136.9740879674471
677.5170068027211,135.8693681937787,134.85851172112362,136.8795424264092
677.5810324129652,135.7716933360496,134.76648311104884,136.7815457516981
677.6450580232092,135.67339507101713,134.6624859911937,136.6849987497545
677.7090836334534,135.57447783252388,134.56383215039682,136.5873615643987
677.7731092436975,135.47494606689347,134.462682073493,136.48949746390684
677.8371348539416,135.3748042324287,134.36506902779126,136.39100262249053
677.9011604641856,135.2740567989099,134.26480493446422,136.2897567011838
677.9651860744298,135.1727082470973,134.16269561352914,136.18656236851308
678.0292116846739,135.0707630682348,134.05698341992576,136.08479749422847
678.093237294918,134.9682257635567,133.95022481983912,135.9826551243958
678.157262905162,134.86510084379458,133.849213588767,135.88016001262267
678.2212885154062,134.76139282868942,133.74244701957144,135.78149036081004
678.2853141256503,134.6571062465041,133.64173374088824,135.6783523584132
678.3493397358943,134.55224563354022,133.5384208082015,135.57120120270804
678.4133653461384,134.44681553365547,133.43681811666326,135.4635255041664
678.4773909563826,134.34082049778496,133.33219487183564,135.35828480209682
678.5414165666266,134.23426508346688,133.22631738471708,135.25215799071518
678.6054421768707,134.12715385436624,133.1229959818485,135.142678071225
678.6694677871149,134.01949137980856,133.01788747091493,135.03297139318602
678.733493397359,133.91128223430934,132.9106225560703,134.92432239916357
678.797519007603,133.8025309971128,132.8029276518819,134.8119568328828
678.8615446178471,133.6932422517278,132.69699852133357,134.69661403053735
678.9255702280913,133.58342058547402,132.59004535119115,134.5855469764191
678.9895958383354,133.47307058902385,132.4829953634537,134.47467292538877
679.0536214485794,133.36219685595464,132.37617323910226,134.36344146641554
679.1176470588235,133.25080398229838,132.26772043159013,134.25777271214466
679.1816726690677,133.13889656609862,132.15439262131352,134.1469827254788
679.2456982793117,133.02647920697117,132.0413561673287,134.03931847592685
679.3097238895558,132.91355650566373,131.9296923518908,133.926611971802
679.3737494997999,132.80013306362662,131.8170977545902,133.81156381062507
679.437775110044,132.6862134825795,131.70267334829995,133.6958646767671
679.5018007202881,132.5718023640872,131.58674455332584,133.58000140022006
679.5658263305322,132.4569043091373,131.47139372294734,133.4675100956601
679.6298519407763,132.34152391772182,131.354402455372,133.35082720299965
679.6938775510204,132.22566578842205,131.23873144118156,133.23407696130639
679.7579031612645,132.10933451799858,131.12214953855718,133.1182199598451
679.8219287715086,131.99253470098515,131.00752567282916,132.9994464584655
679.8859543817528,131.8752709292846,130.89060404935123,132.8789165999811
679.9499799919968,131.75754779177274,130.77322698852564,132.7610147201911
680.0140056022409,131.63936987390048,130.656448543765,132.64014486444296
680.078031212485,131.52074175730763,130.53931483809026,132.51898094368266
680.142056822729,131.40166801943323,130.42174776486425,132.39427027631936
680.2060824329732,131.2821532331355,130.30375175719206,132.272388759129
680.2701080432173,131.16220196631326,130.1864472474701,132.15073499446467
680.3341336534614,131.04181878153355,130.06959232437706,132.0350341590248
680.3981592637055,130.92100823566093,129.95125101760433,131.9115061649762
680.4621848739496,130.79977487949338,129.82641961007727,131.79151721569912
680.5262104841937,130.67812325740238,129.70522414989895,131.67473943847506
680.5902360944378,130.5560579069748,129.58423047940832,131.55322643452584
680.6542617046819,130.43358335866387,129.46340259189338,131.43029402991147
680.718287314926,130.31070413543807,129.34303562733274,131.30693687952598
680.7823129251701,130.18742475244213,129.22091843945338,131.18301196280424
680.8463385354141,130.0637497166556,129.0973458212335,131.05836411242504
680.9103641456583,129.93968352655955,128.9736453193305,130.93323024251052
680.9743897559024,129.81523067180697,128.84714983164616,130.80671577025015
681.0384153661464,129.69039563289866,128.7202981757459,130.67903372924465
681.1024409763905,129.56518288086025,128.5931574591899,130.5501414904129
681.1664665866347,129.4395968769276,128.46504265179976,130.42210492436158
681.2304921968788,129.31364207223558,128.3383949636602,130.2921396864817
681.2945178071228,129.1873229075092,128.21370645072375,130.15876680821697
681.358543417367,129.06064381276258,128.0862301590174,130.03202914134235
681.4225690276111,128.9336092069997,127.95964485518053,129.90867788672685
681.4865946378552,128.80622349792233,127.83301089210462,129.7838421448
681.5506202480992,128.67849108163918,127.70636182805384,129.6511637667238
681.6146458583434,128.55041634238282,127.57944260174314,129.52135555269786
681.6786714685875,128.4220036522289,127.45219741456155,129.39324131109333
681.7426970788315,128.29325737082206,127.32463050018802,129.26475787950298
681.8067226890756,128.16418184510314,127.19674607966613,129.13547507296258
681.8707482993198,128.03478140904429,127.06847509345579,129.00584094666686
681.9347739095638,127.90506038338772,126.94052470647075,128.87586002012742
681.9987995198079,127.7750230753855,126.81065050350222,128.74553679994682
682.062825130052,127.64467377855121,126.68156795579642,128.61361358839508
682.1268507402962,127.51401677240771,126.54972505507627,128.4822300341797
682.1908763505402,127.38305632224674,126.41953571939176,128.34949815153732
682.2549019607843,127.2517966788859,126.29099079653993,128.21592089313575
682.3189275710284,127.12024207843808,126.15952135264978,128.0825026677725
682.3829531812726,126.98839674207798,126.02958624010218,127.94909483274624
682.4469787915166,126.85626487581845,125.89889775904645,127.81593574075767
682.5110044017607,126.72385067028772,125.76515799081993,127.68198515576465
682.5750300120048,126.59115830051239,125.63027739549327,127.54820311363775
682.6390556222489,126.45819192570704,125.49410018748094,127.41412613038594
682.703081232493,126.32495568906222,125.35930406435835,127.282874060802
682.7671068427371,126.1914537175454,125.22660529132429,127.14789921828684
682.8311324529811,126.05769012169753,125.09389853833724,127.01404396235503
682.8951580632253,125.92366899544032,124.95969968848586,126.8826365628284
682.9591836734694,125.7893944158843,124.82796686444779,126.74662628630045
683.0232092837135,125.65487044314419,124.69632547237079,126.60900186563548
683.0872348939575,125.52010112015412,124.56462701254765,126.47223169720107
683.1512605042017,125.3850904724914,124.43009642441775,126.33672381510918
683.2152861144458,125.24984250820376,124.29445390907509,126.19807261785073
683.2793117246899,125.11436121763697,124.15765061874546,126.06280993173465
683.343337334934,124.97865057327336,124.02579898020429,125.92986551102328
683.4073629451781,124.84271452956645,123.88920263462694,125.79272870791124
683.4713885554222,124.7065570227882,123.7499138482423,125.65852569456189
683.5354141656662,124.57018197087339,123.61224592756072,125.52263221066926
683.5994397759104,124.43359327327174,123.47983687468295,125.38650926349894
683.6634653861545,124.29679481080294,123.34728989656148,125.24909804308015
683.7274909963985,124.15979044551682,123.20909463613742,125.10706913691398
683.7915166066426,124.02258402055561,123.06949571911626,124.96167641126179
683.8555422168868,123.88517936002089,122.9307929170393,124.8207713014056
683.9195678271309,123.74758026884714,122.79691589057467,124.6829133244679
683.9835934373749,123.60979053267377,122.65950498719671,124.54166032807053
684.047619047619,123.47181391772615,122.52387124383046,124.39964957953602
684.1116446578632,123.33365417069754,122.387581217418,124.25934267415545
684.1756702681073,123.19531501863685,122.24775982867862,124.12506465356809
684.2396958783513,123.05680016883734,122.10739928238615,123.98955673228367
684.3037214885954,122.91811330873225,121.9678509694458,123.84857305393771
684.3677470988396,122.77925810579177,121.82859240939688,123.7108576409297
684.4317727090836,122.64023820742578,121.68922226892802,123.57573004778098
684.4957983193277,122.50105724088773,121.54948630809905,123.43930022849133
684.5598239295718,122.36171881318388,121.40961845189159,123.30112371858155
684.623849539816,122.22222651098681,121.27141067640908,123.16111882234378
684.68787515006,122.0825839005495,121.13196794794904,123.02225222531717
684.7519007603041,121.9427945276264,120.99249594065017,122.88048385415524
684.8159263705483,121.80286191739496,120.85293294183663,122.7426461539697
684.8799519807924,121.66278957438395,120.71261705176916,122.6014276721513
684.9439775910364,121.52258098240145,120.57418427370841,122.46104897891232
685.0080032012805,121.38223960446845,120.43497447755513,122.32156151490874
685.0720288115247,121.24176888275545,120.29422845661533,122.1813940727672
685.1360544217687,121.10117223852362,120.15586192128032,122.04076849209045
685.2000800320128,120.96045307206491,120.01913119895201,121.90257544477922
685.2641056422569,120.81961476265046,119.88060316896583,121.76292412677573
685.328131252501,120.67866066848062,119.73639207812704,121.62225548950525
685.3921568627451,120.5375941266342,119.58871945149471,121.48107852920303
685.4561824729892,120.39641845302845,119.44600006227783,121.34007328774697
685.5202080832333,120.25513694237456,119.30607009198789,121.19722193363373
685.5842336934774,120.11375286814204,119.16413805153556,121.05503238116188
685.6482593037215,119.9722694825199,119.02215517582911,120.91490565133307
685.7122849139656,119.83069001638908,118.87821487188154,120.77120676371625
685.7763105242097,119.68901767928914,118.73611931672498,120.63096805172381
685.8403361344538,119.54725565939457,118.59648174261231,120.49011111224243
685.9043617446979,119.40540712348898,118.45594484798026,120.34706262915397
685.968387354942,119.26347521694599,118.3142190097525,120.20434646190816
686.032412965186,119.12146306371112,118.1724298581304,120.0618578968888
686.0964385754302,118.97937376628433,118.02700545898762,119.92184331970844
686.1604641856743,118.83721040571135,117.88404588945542,119.77876608340772
686.2244897959183,118.69497604157046,117.74401577865207,119.63543383567563
686.2885154061624,118.55267371196598,117.60037178272016,119.4922770526796
686.3525410164066,118.41030643352448,117.46081812981826,119.35004120139064
686.4165666266507,118.26787720139228,117.31648562332542,119.20713631680812
686.4805922368947,118.12538898923502,117.17173638256355,119.06173704509766
686.5446178471389,117.98284474924087,117.02934319628717,118.91536321543188
686.608643457383,117.84024741212691,116.88714633275582,118.77357193338622
686.6726690676271,117.69759988714435,116.74215944929308,118.63119282269251
686.7366946778711,117.55490506209185,116.59740262232334,118.48824322749186
686.8007202881153,117.41216580332345,116.45161231441706,118.34520120803516
686.8647458983594,117.26938495576842,116.30622632255212,118.20153618452251
686.9287715086034,117.12656534294348,116.15819892988364,118.05771425212153
686.9927971188475,116.98370976697464,116.01567972934974,117.91416418087032
687.0568227290917,116.84082100861713,115.86989127556271,117.76996386833846
687.1208483393357,116.69790182728003,115.72342542397072,117.62531894475282
687.1848739495798,116.5549549610504,115.58059220593039,117.48072180480447
687.2488995598239,116.41198312672132,115.43684906855418,117.33597911160244
687.3129251700681,116.2689890198225,115.29216592337873,117.19084425664839
687.3769507803121,116.12597531464986,115.15181715224112,117.04553492317515
687.4409763905562,115.98294466430093,115.01027277106182,116.90002559569756
687.5050020008003,115.839899700709,114.8680178774111,116.75465433177696
687.5690276110445,115.6968430346819,114.72578502581389,116.61033705217534
687.6330532212885,115.55377725593989,114.58303075630197,116.46475026749151
687.6970788315326,115.41070493315694,114.44108047402595,116.31873714275834
687.7611044417768,115.26762861400371,114.2987910557064,116.17376099958315
687.8251300520208,115.12455082519355,114.15672078135077,116.03007139671449
687.8891556622649,114.9814740725259,114.0154799095173,115.88586224505691
687.953181272509,114.83840084093626,113.87422332983022,115.74119893177281
688.017206882753,114.6953335945465,113.7331807148687,115.5972413889325
688.0812324929972,114.55227477671266,113.59245466550495,115.45288379404914
688.1452581032413,114.40922681008264,113.4510259439061,115.30790753915338
688.2092837134854,114.26619209664628,113.30946902851286,115.1606690357105
688.2733093237294,114.12317301779443,113.16739166191546,115.01776414437678
688.3373349339736,113.98017193437373,113.02625761424153,114.87516063613054
688.4013605442177,113.83719118674748,112.88450680005553,114.73070252481946
688.4653861544618,113.69423309485408,112.74192899565914,114.5850980914075
688.5294117647059,113.55129995827151,112.59878849884497,114.4409329176698
688.59343737495,113.40839405627692,112.45788235730096,114.29837296172786
688.6574629851941,113.26551764791303,112.31724987068971,114.15413934108945
688.7214885954381,113.12267297205443,112.17505576144116,114.00993146702915
688.7855142056823,112.97986224747135,112.03259725621137,113.86575165727555
688.8495398159264,112.83708767290184,111.88961615855858,113.72139084316639
688.9135654261705,112.69435142711802,111.74680226553255,113.57786800420705
688.9775910364145,112.55165566899882,111.6043918856937,113.43400569451315
689.0416166466587,112.40900253759966,111.4630877400558,113.29009706401541
689.1056422569028,112.26639415222681,111.32064565502107,113.14577726655463
689.1696678671468,112.12383261251065,111.17930608733138,113.00209147264626
689.233693477391,111.98131999848049,111.03854553860944,112.85820516102785
689.2977190876351,111.83885837064155,110.89726596242963,112.71367130048091
689.3617446978792,111.69644977005042,110.75315354325792,112.56768883768571
689.4257703081232,111.55409621839526,110.60984846658182,112.42313558018121
689.4897959183673,111.41179971807131,110.46772981227089,112.27792155367858
689.5538215286115,111.26956225226492,110.32595885736146,112.13290107169985
689.6178471388555,111.12738578503145,110.18426303892964,111.98942988894953
689.6818727490996,110.98527226137713,110.04264415847969,111.8457877884305
689.7458983593438,110.84322360734403,109.90100317406225,111.7022058559845
689.8099239695879,110.70124173008989,109.75928561714034,111.56278204929093
689.8739495798319,110.55932851797479,109.61765210650788,111.422703872076
689.937975190076,110.41748584064469,109.47740558636292,111.27995016687439
690.0020008003202,110.2757155491186,109.33728834355921,111.13707260901673
690.0660264105643,110.13401947587263,109.19587370325581,110.99672355316282
690.1300520208083,109.99239943493019,109.05350016892666,110.85537244427023
690.1940776310524,109.8508572219456,108.9119302070869,110.71288627380142
690.2581032412966,109.70939461429741,108.76974704593268,110.57220688525028
690.3221288515406,109.56801337117315,108.62858431003367,110.43392627465181
690.3861544617847,109.4267152336611,108.48879709901985,110.2951180155994
690.4501800720288,109.28550192484104,108.34829300583837,110.15418089103838
690.5142056822729,109.14437514987296,108.20748887457616,110.0107753835708
690.578231292517,109.00333659609028,108.06680044756457,109.86886970490075
690.6422569027611,108.8623879330905,107.92703860042228,109.73045747085621
690.7062825130052,108.72153081282902,107.78659934209956,109.58986581342427
690.7703081232493,108.58076686970989,107.6463380029364,109.44824092297755
690.8343337334934,108.44009772068082,107.5063710743178,109.30625580195652
690.8983593437375,108.29952496532584,107.36672301356138,109.1658224175801
690.9623849539817,108.15905018596075,107.22745929433336,109.02324858975813
691.0264105642257,108.01867494772571,107.08774056224391,108.88216683574875
691.0904361744698,107.87840079868147,106.94813471849581,108.74240537728883
691.1544617847139,107.73822926990509,106.8086431636686,108.60141847539323
691.218487394958,107.59816187558381,106.66831959736885,108.46040531189851
691.2825130052021,107.45820011311243,106.5295918477594,108.31831476125893
691.3465386154462,107.31834546318859,106.3908679972213,108.17629260836125
691.4105642256902,107.17859938991099,106.2518472828476,108.03433775403623
691.4745898359344,107.03896334087253,106.11294762038213,107.89433610690976
691.5386154461785,106.89943874726217,105.9740368559929,107.75286917695527
691.6026410564226,106.76002702395746,105.83365504117327,107.6139766686709
691.6666666666666,106.6207295696262,105.69414200802002,107.47498486052332
691.7306922769108,106.48154776682054,105.55554872108002,107.33495359776857
691.7947178871549,106.34248298207632,105.41696850040982,107.19486182570878
691.858743497399,106.20353656601208,105.27801865820767,107.05632249421056
691.922769107643,106.06470985342551,105.13932544566691,106.915690276241
691.9867947178872,105.92600416339208,105.00105200218137,106.77712370097429
692.0508203281313,105.78742079936379,104.86326050979524,106.63928907805239
692.1148459383753,105.64896104926858,104.72483354421986,106.50074033326388
692.1788715486194,105.5106261856058,104.58622336373563,106.362835909701
692.2428971588636,105.3724174655488,104.44775596801823,106.22448628000834
692.3069227691076,105.23433613104083,104.30978325433038,106.0850211033536
692.3709483793517,105.09638340889452,104.17315203775469,105.94614805147812
692.4349739895958,104.95856051089154,104.0366532624903,105.80808702451034
692.49899959984,104.82086863387971,103.90028806612258,105.67082356448385
692.563025210084,104.6833089598742,103.76405757190588,105.53325088153284
692.6270508203281,104.54588265615217,103.62782146447614,105.39642348686458
692.6910764305723,104.4085908753571,103.49063961867667,105.25886709477922
692.7551020408164,104.27143475559235,103.35314710369089,105.12249810032874
692.8191276510604,104.13441542052395,103.21616418562259,104.9859832179342
692.8831532613045,103.99753397947495,103.07789365809921,104.84959265406006
692.9471788715487,103.86079152752882,102.94052610653081,104.7129285538686
693.0112044817927,103.72418914562361,102.80814879542935,104.57333392408358
693.0752300920368,103.58772790065251,102.67445441063452,104.43707480338486
693.1392557022809,103.4514088455623,102.53897913765117,104.30129972234315
693.203281312525,103.31523301945035,102.40365320390912,104.1656551182953
